behav,,,,,,,,,,,,,start,stop
Mutual_anogenital_sniffing,390.1,395.6,11703,11868,,5.201333333,312.08,316.48,,9362.4,9494.4,,9362,9494
"Male_anogenital_sniffing	",395.8,399.2,11874,11976,,5.277333333,316.64,319.36,,9499.2,9580.8,,9499,9581
Male_sniffing,400,402.7,12000,12081,,5.333333333,320,322.16,,9600,9664.8,,9600,9665
Male_following,402.9,403.3,12087,12099,,5.372,322.32,322.64,,9669.6,9679.2,,9670,9679
Male_sniffing,403.3,403.7,12099,12111,,5.377333333,322.64,322.96,,9679.2,9688.8,,9679,9689
"Male_anogenital_sniffing	",403.8,404.5,12114,12135,,5.384,323.04,323.6,,9691.2,9708,,9691,9708
Male_sniffing,404.6,406.1,12138,12183,,5.394666667,323.68,324.88,,9710.4,9746.4,,9710,9746
Mutual_sniffing,406.1,406.8,12183,12204,,5.414666667,324.88,325.44,,9746.4,9763.2,,9746,9763
Male_following,407.1,408.4,12213,12252,,5.428,325.68,326.72,,9770.4,9801.6,,9770,9802
"Male_anogenital_sniffing	",408.5,409.4,12255,12282,,5.446666667,326.8,327.52,,9804,9825.6,,9804,9826
Male_following,409.5,410,12285,12300,,5.46,327.6,328,,9828,9840,,9828,9840
Male_sniffing,410.1,410.3,12303,12309,,5.468,328.08,328.24,,9842.4,9847.2,,9842,9847
Male_following,410.3,411.2,12309,12336,,5.470666667,328.24,328.96,,9847.2,9868.8,,9847,9869
Male_sniffing,411.3,414.3,12339,12429,,5.484,329.04,331.44,,9871.2,9943.2,,9871,9943
Male_sniffing,420,420.5,12600,12615,,5.6,336,336.4,,10080,10092,,10080,10092
Male_following,420.6,421.6,12618,12648,,5.608,336.48,337.28,,10094.4,10118.4,,10094,10118
"Male_anogenital_sniffing	",421.7,422,12651,12660,,5.622666667,337.36,337.6,,10120.8,10128,,10121,10128
Male_sniffing,422.1,428.8,12663,12864,,5.628,337.68,343.04,,10130.4,10291.2,,10130,10291
Male_following,428.8,438.4,12864,13152,,5.717333333,343.04,350.72,,10291.2,10521.6,,10291,10522
Male_sniffing,429.1,432.5,12873,12975,,5.721333333,343.28,346,,10298.4,10380,,10298,10380
"Male_anogenital_sniffing	",432.5,433.4,12975,13002,,5.766666667,346,346.72,,10380,10401.6,,10380,10402
Male_sniffing,433.5,435.8,13005,13074,,5.78,346.8,348.64,,10404,10459.2,,10404,10459
Male_sniffing,437.5,442.7,13125,13281,,5.833333333,350,354.16,,10500,10624.8,,10500,10625
Mutual_sniffing,439.8,440.6,13194,13218,,5.864,351.84,352.48,,10555.2,10574.4,,10555,10574
Female_anogenital_sniffing,443.5,443.9,13305,13317,,5.913333333,354.8,355.12,,10644,10653.6,,10644,10654
Male_following,444.8,447.5,13344,13425,,5.930666667,355.84,358,,10675.2,10740,,10675,10740
Male_sniffing,445.2,447.5,13356,13425,,5.936,356.16,358,,10684.8,10740,,10685,10740
Male_following,448.7,451.6,13461,13548,,5.982666667,358.96,361.28,,10768.8,10838.4,,10769,10838
Male_sniffing,449.2,451.4,13476,13542,,5.989333333,359.36,361.12,,10780.8,10833.6,,10781,10834
Female_interest,451.6,453.8,13548,13614,,6.021333333,361.28,363.04,,10838.4,10891.2,,10838,10891
Female_anogenital_sniffing,452.4,453.1,13572,13593,,6.032,361.92,362.48,,10857.6,10874.4,,10858,10874
Mutual_sniffing,453.2,453.9,13596,13617,,6.042666667,362.56,363.12,,10876.8,10893.6,,10877,10894
Male_sniffing,454,456,13620,13680,,6.053333333,363.2,364.8,,10896,10944,,10896,10944
Male_following,454.4,456.1,13632,13683,,6.058666667,363.52,364.88,,10905.6,10946.4,,10906,10946
Male_sniffing,457,460.8,13710,13824,,6.093333333,365.6,368.64,,10968,11059.2,,10968,11059
Male_following,459.5,467.9,13785,14037,,6.126666667,367.6,374.32,,11028,11229.6,,11028,11230
"Male_anogenital_sniffing	",460.9,461.4,13827,13842,,6.145333333,368.72,369.12,,11061.6,11073.6,,11062,11074
Male_sniffing,461.4,463.5,13842,13905,,6.152,369.12,370.8,,11073.6,11124,,11074,11124
Mutual_sniffing,463.6,463.9,13908,13917,,6.181333333,370.88,371.12,,11126.4,11133.6,,11126,11134
Male_sniffing,464,466.2,13920,13986,,6.186666667,371.2,372.96,,11136,11188.8,,11136,11189
Male_sniffing,466.8,467.6,14004,14028,,6.224,373.44,374.08,,11203.2,11222.4,,11203,11222
Female_interest,468.1,470.8,14043,14124,,6.241333333,374.48,376.64,,11234.4,11299.2,,11234,11299
Female_anogenital_sniffing,468.3,468.9,14049,14067,,6.244,374.64,375.12,,11239.2,11253.6,,11239,11254
Mutual_sniffing,468.9,469.5,14067,14085,,6.252,375.12,375.6,,11253.6,11268,,11254,11268
Mutual_anogenital_sniffing,469.6,470.9,14088,14127,,6.261333333,375.68,376.72,,11270.4,11301.6,,11270,11302
"Male_anogenital_sniffing	",471,476,14130,14280,,6.28,376.8,380.8,,11304,11424,,11304,11424
Male_following,475.4,475.9,14262,14277,,6.338666667,380.32,380.72,,11409.6,11421.6,,11410,11422
Mutual_anogenital_sniffing,476,482.5,14280,14475,,6.346666667,380.8,386,,11424,11580,,11424,11580
"Male_anogenital_sniffing	",482.6,483.8,14478,14514,,6.434666667,386.08,387.04,,11582.4,11611.2,,11582,11611
Male_following,483.3,483.9,14499,14517,,6.444,386.64,387.12,,11599.2,11613.6,,11599,11614
Mutual_anogenital_sniffing,483.9,484.3,14517,14529,,6.452,387.12,387.44,,11613.6,11623.2,,11614,11623
Male_sniffing,484.5,484.9,14535,14547,,6.46,387.6,387.92,,11628,11637.6,,11628,11638
Mutual_sniffing,485,485.3,14550,14559,,6.466666667,388,388.24,,11640,11647.2,,11640,11647
Male_sniffing,485.3,488.5,14559,14655,,6.470666667,388.24,390.8,,11647.2,11724,,11647,11724
Male_following,487,488.5,14610,14655,,6.493333333,389.6,390.8,,11688,11724,,11688,11724
Female_interest,490.1,492.4,14703,14772,,6.534666667,392.08,393.92,,11762.4,11817.6,,11762,11818
Female_following,490.3,491.4,14709,14742,,6.537333333,392.24,393.12,,11767.2,11793.6,,11767,11794
Mutual_sniffing,491.3,492.1,14739,14763,,6.550666667,393.04,393.68,,11791.2,11810.4,,11791,11810
Male_sniffing,492.2,495.3,14766,14859,,6.562666667,393.76,396.24,,11812.8,11887.2,,11813,11887
Female_interest,498,502.9,14940,15087,,6.64,398.4,402.32,,11952,12069.6,,11952,12070
Female_following,498.1,502.1,14943,15063,,6.641333333,398.48,401.68,,11954.4,12050.4,,11954,12050
Female_anogenital_sniffing,499,501.6,14970,15048,,6.653333333,399.2,401.28,,11976,12038.4,,11976,12038
Mutual_anogenital_sniffing,502.2,502.5,15066,15075,,6.696,401.76,402,,12052.8,12060,,12053,12060
Female_interest,503.5,504.4,15105,15132,,6.713333333,402.8,403.52,,12084,12105.6,,12084,12106
Male_sniffing,503.9,506.3,15117,15189,,6.718666667,403.12,405.04,,12093.6,12151.2,,12094,12151
Attempt_mounting,506.3,507.6,15189,15228,,6.750666667,405.04,406.08,,12151.2,12182.4,,12151,12182
Male_sniffing,507.7,508,15231,15240,,6.769333333,406.16,406.4,,12184.8,12192,,12185,12192
Male_following,507.7,509.6,15231,15288,,6.769333333,406.16,407.68,,12184.8,12230.4,,12185,12230
"Male_anogenital_sniffing	",508.1,509.5,15243,15285,,6.774666667,406.48,407.6,,12194.4,12228,,12194,12228
Female_interest,509.4,511.9,15282,15357,,6.792,407.52,409.52,,12225.6,12285.6,,12226,12286
Mutual_sniffing,509.6,511.8,15288,15354,,6.794666667,407.68,409.44,,12230.4,12283.2,,12230,12283
Male_sniffing,512.3,514.9,15369,15447,,6.830666667,409.84,411.92,,12295.2,12357.6,,12295,12358
Mutual_sniffing,513.4,514.1,15402,15423,,6.845333333,410.72,411.28,,12321.6,12338.4,,12322,12338
Male_following,514.2,514.8,15426,15444,,6.856,411.36,411.84,,12340.8,12355.2,,12341,12355
Male_following,517.5,518.6,15525,15558,,6.9,414,414.88,,12420,12446.4,,12420,12446
Mutual_sniffing,518.1,521.3,15543,15639,,6.908,414.48,417.04,,12434.4,12511.2,,12434,12511
Male_sniffing,521.4,523.7,15642,15711,,6.952,417.12,418.96,,12513.6,12568.8,,12514,12569
Male_following,522,523.8,15660,15714,,6.96,417.6,419.04,,12528,12571.2,,12528,12571
Female_interest,523.9,525.1,15717,15753,,6.985333333,419.12,420.08,,12573.6,12602.4,,12574,12602
Male_sniffing,525.3,526.2,15759,15786,,7.004,420.24,420.96,,12607.2,12628.8,,12607,12629
"Male_anogenital_sniffing	",526.2,526.5,15786,15795,,7.016,420.96,421.2,,12628.8,12636,,12629,12636
Male_sniffing,526.6,528.5,15798,15855,,7.021333333,421.28,422.8,,12638.4,12684,,12638,12684
Male_following,528.1,533.5,15843,16005,,7.041333333,422.48,426.8,,12674.4,12804,,12674,12804
"Male_anogenital_sniffing	",528.4,531.3,15852,15939,,7.045333333,422.72,425.04,,12681.6,12751.2,,12682,12751
Male_sniffing,531.4,531.8,15942,15954,,7.085333333,425.12,425.44,,12753.6,12763.2,,12754,12763
Male_sniffing,532.4,533.6,15972,16008,,7.098666667,425.92,426.88,,12777.6,12806.4,,12778,12806
Male_following,535,536.4,16050,16092,,7.133333333,428,429.12,,12840,12873.6,,12840,12874
Male_sniffing,535.3,536.4,16059,16092,,7.137333333,428.24,429.12,,12847.2,12873.6,,12847,12874
"Male_anogenital_sniffing	",542.1,542.4,16263,16272,,7.228,433.68,433.92,,13010.4,13017.6,,13010,13018
Male_sniffing,542.5,544.4,16275,16332,,7.233333333,434,435.52,,13020,13065.6,,13020,13066
Male_following,542.5,544.5,16275,16335,,7.233333333,434,435.6,,13020,13068,,13020,13068
